"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"dac2012_superblue16.hgr","DAC2012",16,24070,24585.4,0.0299676953743,167.7218
"dac2012_superblue16.hgr","DAC2012",32,29157,30773.2,0.0299211876833,187.7753
"dac2012_superblue16.hgr","DAC2012",64,34452,35211.9,0.0298753665689,230.994
"dac2012_superblue16.hgr","DAC2012",128,46490,47416.1,0.04484970674486,292.153
"dac2012_superblue19.hgr","DAC2012",2,1554,1571.7,0.0028919656562301,88.1769
"dac2012_superblue19.hgr","DAC2012",4,5054,5525.5,0.0256069085369,98.6946
"dac2012_superblue19.hgr","DAC2012",8,10150,10722.7,0.02499732051261,108.4703
"dac2012_superblue19.hgr","DAC2012",16,15530,16020.4,0.02636881430672,121.9775
"dac2012_superblue19.hgr","DAC2012",32,22957,23780.6,0.0299485546301,148.7066
"dac2012_superblue19.hgr","DAC2012",64,33291,34316.5,0.03207986281236,197.4365
"dac2012_superblue19.hgr","DAC2012",128,48875,49664.8,0.0532582067614,261.1788
"dac2012_superblue2.hgr","DAC2012",2,3275,3404.7,0.00938176145822809,217.0577
"dac2012_superblue2.hgr","DAC2012",4,6654,6918.5,0.02637173817508,233.0975
"dac2012_superblue2.hgr","DAC2012",8,14977,15620.8,0.02682930691815,249.7638
"dac2012_superblue2.hgr","DAC2012",16,26874,27442,0.02868273524847,278.7352
"dac2012_superblue2.hgr","DAC2012",32,41554,42420.3,0.02988629525226,328.2987
"dac2012_superblue2.hgr","DAC2012",64,60084,60857.1,0.0298980173561,393.7834
"dac2012_superblue2.hgr","DAC2012",128,87520,88319,0.0297694451482,484.6181
"dac2012_superblue3.hgr","DAC2012",2,1875,1994.7,0.010212387683773,159.2652
"dac2012_superblue3.hgr","DAC2012",4,8130,8445.1,0.011924910452052,183.3839
"dac2012_superblue3.hgr","DAC2012",8,14902,15617,0.010565350391733,194.4288
"dac2012_superblue3.hgr","DAC2012",16,24990,25607,0.02217283692393,220.5032
"dac2012_superblue3.hgr","DAC2012",32,38334,39160.6,0.02120546608101,257.461
"dac2012_superblue3.hgr","DAC2012",64,54228,55245.4,0.02993794882523,311.9982
"dac2012_superblue3.hgr","DAC2012",128,74824,75714.9,0.03453708867819,384.6859
"dac2012_superblue6.hgr","DAC2012",2,2628,2644.1,0.000144514669919388,204.2471
"dac2012_superblue6.hgr","DAC2012",4,6230,6279.8,0.00169542456784016,220.3679
"dac2012_superblue6.hgr","DAC2012",8,13624,13903.2,0.007829476980505,237.4559
"dac2012_superblue6.hgr","DAC2012",16,23107,23469,0.010757721931394,256.1211
"dac2012_superblue6.hgr","DAC2012",32,35800,36246.3,0.016821129210817,291.9206
"dac2012_superblue6.hgr","DAC2012",64,51649,52388.7,0.03338815789475,344.6887
"dac2012_superblue6.hgr","DAC2012",128,72906,73607.8,0.0298582995951,421.532
"dac2012_superblue7.hgr","DAC2012",2,2107,2240.1,0.02926913185976,240.9804
"dac2012_superblue7.hgr","DAC2012",4,6581,6761,0.02890885297965,299.3196
"dac2012_superblue7.hgr","DAC2012",8,15898,16399.7,0.02877996565272,324.6721
"dac2012_superblue7.hgr","DAC2012",16,30279,31474.9,0.02994212717909,360.4317
"dac2012_superblue7.hgr","DAC2012",32,47485,50270,0.0299715341003,414.2213
"dac2012_superblue7.hgr","DAC2012",64,76542,78717.3,0.03067187352973,506.3758
"dac2012_superblue7.hgr","DAC2012",128,112448,113713.3,0.03017784887555,620.9446
"dac2012_superblue9.hgr","DAC2012",2,1830,2044.1,0.00475026411411973,132.2386
"dac2012_superblue9.hgr","DAC2012",4,4796,5756.2,0.01729319746262,141.5695
"dac2012_superblue9.hgr","DAC2012",8,11419,13055.3,0.02344848496333,153.6221
"dac2012_superblue9.hgr","DAC2012",16,21636,23087.1,0.02908036611019,175.091
"dac2012_superblue9.hgr","DAC2012",32,35298,36708.4,0.03955885696962,206.6935
"dac2012_superblue9.hgr","DAC2012",64,53290,54072.8,0.03189570226637,266.4673
"dac2012_superblue9.hgr","DAC2012",128,74539,76244.1,0.04592996816733,351.6067
"deltaX.mtx.hgr","SPM",2,630,633.5,0.0022493397686919,7.3238
"deltaX.mtx.hgr","SPM",4,4971,5018.1,0.01988708796212,10.3786
"deltaX.mtx.hgr","SPM",8,10426,10472.2,0.0280407865987,17.5362
"deltaX.mtx.hgr","SPM",16,19598,19734.1,0.0291332847779,32.5105
"deltaX.mtx.hgr","SPM",32,28209,28344.4,0.0276564774381,55.4695
"deltaX.mtx.hgr","SPM",64,38813,38957.6,0.02819767441863,87.7044
"deltaX.mtx.hgr","SPM",128,53272,53378.7,0.0232558139535,116.2201
"denormal.mtx.hgr","SPM",2,1192,1192,0.011610738255042,9.92015
"denormal.mtx.hgr","SPM",4,2262,2288.2,0.00044295302013456,11.24335
"denormal.mtx.hgr","SPM",8,4078,4146.6,0.00013422818791944,15.51945
"denormal.mtx.hgr","SPM",16,6546,6612.4,0.0001252684323548,20.33555
"denormal.mtx.hgr","SPM",32,9840,9988.4,0.0009305654974945,26.3678
"denormal.mtx.hgr","SPM",64,14590,14681.2,0.003292770221902,46.72625
"denormal.mtx.hgr","SPM",128,21102,21335.2,0.01945636623747,81.4053
"dictionary28.mtx.hgr","SPM",2,1982,2032.7,0,5.5191
"dictionary28.mtx.hgr","SPM",4,4067,4133.5,0,9.0227
"dictionary28.mtx.hgr","SPM",8,7174,7295.6,0,13.3884
"dictionary28.mtx.hgr","SPM",16,9817,9879.7,0,21.3532
"dictionary28.mtx.hgr","SPM",32,12794,13034.4,0,34.6606
"dictionary28.mtx.hgr","SPM",64,16805,16911.3,0,51.9943
"dictionary28.mtx.hgr","SPM",128,21283,21377.6,0,70.3999
"dielFilterV2clx.mtx.hgr","SPM",2,2484,2514.4,0.01752674430859,323.2469
"dielFilterV2clx.mtx.hgr","SPM",4,15038,15202.2,0.02976918212474,415.7951
"dielFilterV2clx.mtx.hgr","SPM",8,32516,32950.4,0.0297230712479,432.1807
"dielFilterV2clx.mtx.hgr","SPM",16,64996,65689.2,0.02996943507589,445.5747
"dielFilterV2clx.mtx.hgr","SPM",32,100898,102938.4,0.0299852445194,480.157
"dielFilterV2clx.mtx.hgr","SPM",64,150348,152249.8,0.037436762226,555.1184
"dielFilterV2clx.mtx.hgr","SPM",128,225866,228274.6,0.07181703204053,693.3172
"d_pretok.mtx.hgr","SPM",2,2270,2305,0.0230372681004651,28.1465
"d_pretok.mtx.hgr","SPM",4,5657,5697.9,0.021016570715586,35.4304
"d_pretok.mtx.hgr","SPM",8,10529,10786.9,0.02632869275896,39.0704
"d_pretok.mtx.hgr","SPM",16,17041,17203.3,0.02993608265478,45.8998
"d_pretok.mtx.hgr","SPM",32,26952,27029.6,0.02974960602351,60.2941
"d_pretok.mtx.hgr","SPM",64,40392,40681.5,0.0294117647059,91.273
"d_pretok.mtx.hgr","SPM",128,56057,56237.3,0.02969187675072,148.9812
"Dubcova2.mtx.hgr","SPM",2,813,849.6,0.0085719558330514,8.9828
"Dubcova2.mtx.hgr","SPM",4,1689,1707,0.0065694777634284,10.7287
"Dubcova2.mtx.hgr","SPM",8,3135,3208.8,0.013088940829126,13.2154
"Dubcova2.mtx.hgr","SPM",16,4965,5005.2,0.018277982779836,17.1542
"Dubcova2.mtx.hgr","SPM",32,7869,7970.1,0.02690605017218,24.1211
"Dubcova2.mtx.hgr","SPM",64,11583,11643.1,0.03077679449359,41.6702
"Dubcova2.mtx.hgr","SPM",128,17628,17770.8,0.07347740667976,84.5903
"ecl32.mtx.hgr","SPM",2,1837,1891,1.923298842174e-05,10.6566
"ecl32.mtx.hgr","SPM",4,4489,4561.5,3.846449726906e-05,13.5187
"ecl32.mtx.hgr","SPM",8,8257,8330.4,9.23076923077e-05,17.4519
"ecl32.mtx.hgr","SPM",16,12943,13057.1,0.0007076923076925,25.5838
"ecl32.mtx.hgr","SPM",32,18648,18781.4,0.002030769230769,40.8613
"ecl32.mtx.hgr","SPM",64,25996,26144.7,0.003321033210334,72.6642
"ecl32.mtx.hgr","SPM",128,35209,35352.8,0.009336609336605,102.9881
"ecology1.mtx.hgr","SPM",2,2000,2000.2,0.01003,103.8611
"ecology1.mtx.hgr","SPM",4,3846,3881.4,3.99999999989e-07,143.8933
"ecology1.mtx.hgr","SPM",8,7006,7081.2,4.800000000006e-06,164.6283
"ecology1.mtx.hgr","SPM",16,11319,11401.2,1.6e-05,172.6182
"ecology1.mtx.hgr","SPM",32,17455,17597.1,4.160000000003e-05,184.2339
"ecology1.mtx.hgr","SPM",64,25515,25792.2,9.600000000005e-05,196.7306
"ecology1.mtx.hgr","SPM",128,36974,37373.2,0.0003071803404584,222.8048
"Emilia_923.mtx.hgr","SPM",2,21576,22141.2,0.02392020244038,709.6497
"Emilia_923.mtx.hgr","SPM",4,51309,51888.3,0.018690203826958,716.282
"Emilia_923.mtx.hgr","SPM",8,86076,88051.2,0.02384567387686,723.5512
"Emilia_923.mtx.hgr","SPM",16,129261,130703.1,0.02393406821962,743.6948
"Emilia_923.mtx.hgr","SPM",32,186024,187179.6,0.02641777592901,779.2706
"Emilia_923.mtx.hgr","SPM",64,258945,261147,0.02820299500834,852.9949
"Emilia_923.mtx.hgr","SPM",128,359607,361121.1,0.02982529118139,995.9226
"epb1.mtx.hgr","SPM",2,211,215.7,0.001140219899552,0.713
"epb1.mtx.hgr","SPM",4,533,538.5,0.0006243213897945,0.9625
"epb1.mtx.hgr","SPM",8,961,966.5,0.0013572204125954,1.5542
"epb1.mtx.hgr","SPM",16,1566,1578.2,0.002931596091207,3.4231
"epb1.mtx.hgr","SPM",32,2430,2447.2,0.007158351409979,7.7318
"epb1.mtx.hgr","SPM",64,3710,3721.2,0.022943722943701,16.1496
"epb1.mtx.hgr","SPM",128,5478,5495.9,0.03017241379308,25.3849
"ESOC.mtx.hgr","SPM",8,283690,285209.8,0.0167054345528,1469.6938
"ESOC.mtx.hgr","SPM",16,312608,314653.6,0.0164904862579,3132.5304
"EternityII_A.mtx.hgr","SPM",2,4869,4930.1,0.0299924321884,136.65535
"EternityII_A.mtx.hgr","SPM",4,3636,5233.8,0.0299787573022,189.64565
"EternityII_A.mtx.hgr","SPM",8,5047,6324.7,0.0299522039299,237.54035
"EternityII_A.mtx.hgr","SPM",16,7560,8936.3,0.0299522039299,286.2784
"EternityII_A.mtx.hgr","SPM",32,12518,13906.8,0.05535259133391,375.17065
"EternityII_A.mtx.hgr","SPM",64,22898,23689.5,0.06677994902294,523.3408
"EternityII_A.mtx.hgr","SPM",128,38210,38962.5,0.07909940526764,898.31375
"ex19.mtx.hgr","SPM",2,0,0,0,1.5598
"ex19.mtx.hgr","SPM",4,174,174,0.0004996668887406,1.7927
"ex19.mtx.hgr","SPM",8,519,519,0.003264490339773,2.6819
"ex19.mtx.hgr","SPM",16,1245,1255.2,0.008921438082549,5.0068
"ex19.mtx.hgr","SPM",32,2709,2726.7,0.018617021276616,10.9112
"ex19.mtx.hgr","SPM",64,4834,4876,0.0265957446809,21.1359
"ex19.mtx.hgr","SPM",128,8409,8439.1,0.0212765957447,29.0628
"F2.mtx.hgr","SPM",2,1305,1356.3,0.02349453192739,22.965
"F2.mtx.hgr","SPM",4,3093,3175.5,0.02015998209991,27.8434
"F2.mtx.hgr","SPM",8,7839,7986.6,0.02967893500394,36.556
"F2.mtx.hgr","SPM",16,16749,17051.1,0.02953020134227,46.4498
"F2.mtx.hgr","SPM",32,30564,31053,0.0316331096197,72.6823
"F2.mtx.hgr","SPM",64,50439,51241.3,0.03819320214666,116.1002
"F2.mtx.hgr","SPM",128,79691,80497.7,0.05259391771017,188.8764
"fd18.mtx.hgr","SPM",2,140,140.8,0.001424397370346,0.5483
"fd18.mtx.hgr","SPM",4,444,450.4,0.0069637204772306,0.7885
"fd18.mtx.hgr","SPM",8,747,760.2,0.014313534566703,1.2844
"fd18.mtx.hgr","SPM",16,1278,1294.8,0.02687439143133,2.5101
"fd18.mtx.hgr","SPM",32,1927,1942.3,0.03560311284045,5.7408
"fd18.mtx.hgr","SPM",64,3009,3037.7,0.05058365758753,12.1505
"fd18.mtx.hgr","SPM",128,4388,4411.7,0.05968992248065,19.6573
"fem_filter.mtx.hgr","SPM",2,2833,2874.8,0.015821878966269,24.3895
"fem_filter.mtx.hgr","SPM",4,5308,5610.5,0.02721430114496,28.2676
"fem_filter.mtx.hgr","SPM",8,9920,10101.8,0.02836465759342,31.9026
"fem_filter.mtx.hgr","SPM",16,15825,16358.8,0.0298120544394,40.6028
"fem_filter.mtx.hgr","SPM",32,24018,24399.8,0.029373650108,61.4727
"fem_filter.mtx.hgr","SPM",64,34607,35400,0.0284974093264,102.2159
"fem_filter.mtx.hgr","SPM",128,50857,51558.6,0.03626943005178,171.6262
"finan512.mtx.hgr","SPM",2,146,146.7,0.0002836044520548,7.9627
"finan512.mtx.hgr","SPM",4,293,294.3,0.0008561643835624,8.4289
"finan512.mtx.hgr","SPM",8,588,589.9,0.001637414383561,10.2503
"finan512.mtx.hgr","SPM",16,1178,1180.2,0.004345034246575,14.7512
"finan512.mtx.hgr","SPM",32,2358,2360.7,0.008133561643834,30.434
"finan512.mtx.hgr","SPM",64,9317,9323.1,0.0299657534247,62.1362
"finan512.mtx.hgr","SPM",128,18370,18381.4,0.0291095890411,110.8594
"flower_7_4.mtx.hgr","SPM",2,4511,4530,0.00240553895316262,15.4832
"flower_7_4.mtx.hgr","SPM",4,7688,7792.6,0.0092549855021098,18.0977
"flower_7_4.mtx.hgr","SPM",8,10108,10304,0.020970414201178,22.4242
"flower_7_4.mtx.hgr","SPM",16,12575,12702,0.02487573964497,29.9318
"flower_7_4.mtx.hgr","SPM",32,14856,15088.3,0.0293421675343,42.332
"flower_7_4.mtx.hgr","SPM",64,19228,19323.7,0.0283822138127,62.9663
"flower_7_4.mtx.hgr","SPM",128,23843,23982.3,0.0264650283554,92.8084
"foldoc.mtx.hgr","SPM",2,6358,6401,0.0263551961665,7.1689
"foldoc.mtx.hgr","SPM",4,12679,12765,0.02695417789757,11.0906
"foldoc.mtx.hgr","SPM",8,18111,18282.2,0.02670658682634,17.6513
"foldoc.mtx.hgr","SPM",16,22536,22675,0.025748502994,25.0048
"foldoc.mtx.hgr","SPM",32,26241,26373.4,0.0251196172249,33.3127
"foldoc.mtx.hgr","SPM",64,29149,29271,0.0239234449761,45.3315
"foldoc.mtx.hgr","SPM",128,31765,31934.9,0.02095238095236,56.7304
"Franz11.mtx.hgr","SPM",2,20783,21094.4,0.012665870488322,82.6939
"Franz11.mtx.hgr","SPM",4,34930,35853.5,0.0285562632696,103.81
"Franz11.mtx.hgr","SPM",8,43912,45860.3,0.0299893842887,141.6588
"Franz11.mtx.hgr","SPM",16,68869,70340.8,0.0297239915074,191.7475
"Franz11.mtx.hgr","SPM",32,82210,84082,0.0297239915074,257.974
"Franz11.mtx.hgr","SPM",64,96649,97387.9,0.0297239915074,316.8283
"Franz11.mtx.hgr","SPM",128,113986,114683.6,0.0254237288136,374.8328
"G2_circuit.mtx.hgr","SPM",2,678,712.2,0.008836657739392,10.6041
"G2_circuit.mtx.hgr","SPM",4,1507,1548.5,0.0169322602995,11.8566
"G2_circuit.mtx.hgr","SPM",8,3143,3178,0.00872461759846957,15.6511
"G2_circuit.mtx.hgr","SPM",16,5818,5965.5,0.014975484971235,21.0147
"G2_circuit.mtx.hgr","SPM",32,9006,9206.5,0.016115966744826,27.9374
"G2_circuit.mtx.hgr","SPM",64,14081,14181.9,0.02242114237,44.9851
"G2_circuit.mtx.hgr","SPM",128,20663,20805.7,0.02745098039218,70.4865
"G67.mtx.hgr","SPM",2,0,0,0,0.2766
"G67.mtx.hgr","SPM",4,400,400,0.00016,0.4903
"G67.mtx.hgr","SPM",8,658,680.4,0.00024,1.1341
"G67.mtx.hgr","SPM",16,963,976.4,0.00192,2.0756
"G67.mtx.hgr","SPM",32,1370,1395.6,0.001597444089455,5.1659
"G67.mtx.hgr","SPM",64,1920,1939.6,0.006369426751592,7.9582
"G67.mtx.hgr","SPM",128,2729,2737.7,0.01772151898734,11.9866
"g7jac040sc.mtx.hgr","SPM",2,691,707.4,0.017862595419845,1.4279
"g7jac040sc.mtx.hgr","SPM",4,1730,1789.6,0.02333785617368,2.1492
"g7jac040sc.mtx.hgr","SPM",8,2634,2878,0.02890094979648,4.4152
"g7jac040sc.mtx.hgr","SPM",16,3886,4034.7,0.02835820895519,7.627
"g7jac040sc.mtx.hgr","SPM",32,4783,4908.2,0.0271002710027,12.3881
"g7jac040sc.mtx.hgr","SPM",64,6101,6258,0.03351351351349,20.6589
"g7jac040sc.mtx.hgr","SPM",128,9254,9442.8,0.05698924731182,26.9392
"garon2.mtx.hgr","SPM",2,542,542,0.0029107565011796,2.1434
"garon2.mtx.hgr","SPM",4,1095,1097.8,0.014982269503556,2.5739
"garon2.mtx.hgr","SPM",8,2044,2065.4,0.02304964539007,3.4345
"garon2.mtx.hgr","SPM",16,3417,3441.4,0.02777777777777,5.8425
"garon2.mtx.hgr","SPM",32,5347,5378.7,0.02931442080375,11.2573
"garon2.mtx.hgr","SPM",64,8276,8315.7,0.02641509433965,22.6392
"garon2.mtx.hgr","SPM",128,12464,12539,0.03490566037736,31.7151
"gearbox.mtx.hgr","SPM",2,288,352.2,0.001757444096109,34.5684
"gearbox.mtx.hgr","SPM",4,3042,3199.8,0.020490673049411,42.2008
"gearbox.mtx.hgr","SPM",8,6480,6820,0.02810239866798,49.8524
"gearbox.mtx.hgr","SPM",16,11378,11681.9,0.0313631633715,59.269
"gearbox.mtx.hgr","SPM",32,19513,19917.4,0.04584807492196,73.1824
"gearbox.mtx.hgr","SPM",64,31643,32621.2,0.05522263836871,100.9388
"gearbox.mtx.hgr","SPM",128,53140,53654.3,0.07861896838607,163.9758
"gemat1.mtx.hgr","SPM",2,35,35.6,0.0059456398640972,0.3747
"gemat1.mtx.hgr","SPM",4,73,75.2,0.02189505473763,0.5483
"gemat1.mtx.hgr","SPM",8,171,175.2,0.023320754716992,1.0027
"gemat1.mtx.hgr","SPM",16,349,356.6,0.02579185520362,1.9616
"gemat1.mtx.hgr","SPM",32,618,622.5,0.03945783132531,4.4678
"gemat1.mtx.hgr","SPM",64,1091,1095.5,0.03373493975905,7.5333
"gemat1.mtx.hgr","SPM",128,1781,1804.4,0.04457831325302,11.5326
"graphics.mtx.hgr","SPM",2,411,420.6,0.0124006090340043,0.3947
"graphics.mtx.hgr","SPM",4,816,847.2,0.00466847090663,0.6067
"graphics.mtx.hgr","SPM",8,1413,1445.4,0.014343707713124,1.1296
"graphics.mtx.hgr","SPM",16,2571,2624.1,0.020162381596746,2.2263
"graphics.mtx.hgr","SPM",32,3981,4022.4,0.02054054054052,4.405
"graphics.mtx.hgr","SPM",64,6105,6136.2,0.03297297297296,8.5176
"graphics.mtx.hgr","SPM",128,9018,9051,0.03978494623655,12.9869
"gupta3.mtx.hgr","SPM",2,16762,16763.6,0.02979027645378,89.6677
"gupta3.mtx.hgr","SPM",4,35191,35675,0.0297902764538,170.9052
"gupta3.mtx.hgr","SPM",8,48374,50719.4,0.0295519542421,244.1154
"gupta3.mtx.hgr","SPM",16,64113,65854.6,0.0295519542421,370.9189
"gupta3.mtx.hgr","SPM",32,82302,86595,0.0285714285714,1136.3107
"gupta3.mtx.hgr","SPM",64,121941,124285.4,0.06653992395434,4515.1765
"gupta3.mtx.hgr","SPM",128,189425,194036.4,0.09924242424237,18878.46
"gyro.mtx.hgr","SPM",2,117,117,0.0090312176016604,3.5403
"gyro.mtx.hgr","SPM",4,594,599.4,0.02414190278738,4.187
"gyro.mtx.hgr","SPM",8,1473,1570.2,0.0295255642561,6.4598
"gyro.mtx.hgr","SPM",16,3285,3369.3,0.03287292817676,10.4279
"gyro.mtx.hgr","SPM",32,7566,7704.3,0.04493554327809,20.6491
"gyro.mtx.hgr","SPM",64,13857,14053.2,0.04705882352942,40.0845
"gyro.mtx.hgr","SPM",128,23493,23639.3,0.06029411764706,50.6413
"H2O.mtx.hgr","SPM",2,12591,12795.3,0.00825674385294948,172.657
"H2O.mtx.hgr","SPM",4,26592,26789.4,0.02574003342088,188.1414
"H2O.mtx.hgr","SPM",8,47696,47836,0.02994748149918,221.6233
"H2O.mtx.hgr","SPM",16,75273,75847.1,0.0298400572929,285.2945
"H2O.mtx.hgr","SPM",32,113603,114102.9,0.0295942720764,403.6857
"H2O.mtx.hgr","SPM",64,167315,167884.5,0.0286259541985,586.5802
"H2O.mtx.hgr","SPM",128,240065,240838.7,0.0286259541985,852.1099
"Hamrle3.mtx.hgr","SPM",2,1336,1357.4,0.0101998120716345,156.1118
"Hamrle3.mtx.hgr","SPM",4,4084,4163,0.021473855847879,181.3227
"Hamrle3.mtx.hgr","SPM",8,10042,10220.1,0.02392770285208,197.8631
"Hamrle3.mtx.hgr","SPM",16,18412,18947.9,0.02527968162724,205.6643
"Hamrle3.mtx.hgr","SPM",32,30358,30531,0.02811629449482,222.8715
"Hamrle3.mtx.hgr","SPM",64,44902,45285.3,0.02840150342692,253.5967
"Hamrle3.mtx.hgr","SPM",128,65050,65560,0.02981959674566,312.2653
"HEP-th.mtx.hgr","SPM",2,5422,5720.7,0,16.3222
"HEP-th.mtx.hgr","SPM",4,12157,12292.9,0,26.8766
"HEP-th.mtx.hgr","SPM",8,19543,19704.5,0,44.3068
"HEP-th.mtx.hgr","SPM",16,27959,28238.8,0,73.1136
"HEP-th.mtx.hgr","SPM",32,37487,37691.1,0,111.532
"HEP-th.mtx.hgr","SPM",64,48174,48484.2,0,171.3483
"HEP-th.mtx.hgr","SPM",128,60090,60302,0,257.4397
"HTC_336_9129.mtx.hgr","SPM",2,1743,1829.8,7.952637624833e-06,15.972
"HTC_336_9129.mtx.hgr","SPM",4,5808,6058.6,3.357780330482e-05,19.4402
"HTC_336_9129.mtx.hgr","SPM",8,9821,10118,2.827554518788e-05,24.0067
"HTC_336_9129.mtx.hgr","SPM",16,12615,12919.4,0.00014844136566068,30.749
"HTC_336_9129.mtx.hgr","SPM",32,14455,14649.7,0.0002685891998872,42.1965
"HTC_336_9129.mtx.hgr","SPM",64,17024,17467.5,0.0004806333050605,64.1971
"HTC_336_9129.mtx.hgr","SPM",128,22003,22171.5,0.0006783493499154,88.9033
"human_gene2.mtx.hgr","SPM",2,12185,12253.1,0.0299860529986,162.0232
"human_gene2.mtx.hgr","SPM",4,35524,36097.5,0.0298465829847,295.634
"human_gene2.mtx.hgr","SPM",8,72368,73380.7,0.0295593976576,2135.1846
"human_gene2.mtx.hgr","SPM",16,128737,130295.7,0.0289855072464,13135.6661
"hvdc1.mtx.hgr","SPM",2,62,62.8,0.00351018436519,0.829
"hvdc1.mtx.hgr","SPM",4,124,132.5,0.02229914667525,1.0389
"hvdc1.mtx.hgr","SPM",8,264,282.9,0.02759175788796,1.5365
"hvdc1.mtx.hgr","SPM",16,507,526.1,0.03528654217644,2.7536
"hvdc1.mtx.hgr","SPM",32,925,943,0.04234234234232,5.6427
"hvdc1.mtx.hgr","SPM",64,1592,1602.1,0.04473007712086,11.8169
"hvdc1.mtx.hgr","SPM",128,2624,2644,0.05641025641029,20.3578
"IG5-17.mtx.hgr","SPM",2,14623,14875.9,0,67.9748
"IG5-17.mtx.hgr","SPM",4,35554,36046.9,0,139.7136
"IG5-17.mtx.hgr","SPM",8,66686,67479.9,0,296.2852
"IG5-17.mtx.hgr","SPM",16,100954,103163.6,0,530.9231
"IG5-17.mtx.hgr","SPM",32,146012,148427.8,0,877.3642
"IG5-17.mtx.hgr","SPM",64,190664,194447.5,0,1145.4266
"IG5-17.mtx.hgr","SPM",128,274354,276778.8,0,3071.7876
"Ill_Stokes.mtx.hgr","SPM",2,1160,1173.6,0.0220137825421337,2.1116
"Ill_Stokes.mtx.hgr","SPM",4,2172,2219,0.02687595712096,2.7561
"Ill_Stokes.mtx.hgr","SPM",8,3755,3823.9,0.02848392036754,3.7927
"Ill_Stokes.mtx.hgr","SPM",16,5530,5559,0.0290964777948,5.8848
"Ill_Stokes.mtx.hgr","SPM",32,7821,7876.9,0.03705972434917,10.3219
"Ill_Stokes.mtx.hgr","SPM",64,11229,11290.3,0.05168195718656,23.2571
"Ill_Stokes.mtx.hgr","SPM",128,15480,15541.1,0.05243902439026,33.8272
"image_interp.mtx.hgr","SPM",2,800,800.4,0.00335500000000336,7.4157
"image_interp.mtx.hgr","SPM",4,1813,1856.4,2e-05,10.2111
"image_interp.mtx.hgr","SPM",8,2893,3002.5,0.00023333333333314,12.3938
"image_interp.mtx.hgr","SPM",16,4354,4415.2,0.0007066666666667,14.2559
"image_interp.mtx.hgr","SPM",32,6377,6451.4,0.0022133333333333,18.5986
"image_interp.mtx.hgr","SPM",64,9121,9284.8,0.006453333333332,27.7561
"image_interp.mtx.hgr","SPM",128,13055,13207.5,0.01663113006396,47.5268
"IMDB.mtx.hgr","SPM",2,26287,26687,0.0299919224195,3285.78715
"IMDB.mtx.hgr","SPM",4,68894,72109,0.0299896910437,3531.652
"IMDB.mtx.hgr","SPM",8,122013,125055.4,0.0299806317443,3681.63985
"ISPD98_ibm01.hgr","ISPD98",2,203,206.3,0.02150250941028,0.8498
"ISPD98_ibm01.hgr","ISPD98",4,515,535.9,0.025282308657448,1.4986
"ISPD98_ibm01.hgr","ISPD98",8,886,907.2,0.02885821831866,2.5646
"ISPD98_ibm01.hgr","ISPD98",16,1482,1502.8,0.0288582183187,4.9501
"ISPD98_ibm01.hgr","ISPD98",32,2241,2273.8,0.0275689223058,8.9726
"ISPD98_ibm01.hgr","ISPD98",64,3210,3239,0.0555,14.7176
"ISPD98_ibm01.hgr","ISPD98",128,4612,4639.1,0.069,20.1063
"ISPD98_ibm02.hgr","ISPD98",2,351,358.7,0.01679420467299,2.7379
"ISPD98_ibm02.hgr","ISPD98",4,713,750.4,0.02932054682718,4.2382
"ISPD98_ibm02.hgr","ISPD98",8,2262,2314.9,0.0293757649939,7.7304
"ISPD98_ibm02.hgr","ISPD98",16,4384,4448.2,0.03026101141923,14.2368
"ISPD98_ibm02.hgr","ISPD98",32,6841,6962.2,0.05040783034258,22.298
"ISPD98_ibm02.hgr","ISPD98",64,9670,9755.6,0.07459283387624,35.6196
"ISPD98_ibm02.hgr","ISPD98",128,12898,12983.8,0.08181818181818,42.8798
"ISPD98_ibm03.hgr","ISPD98",2,959,962.4,0.0118343706777327,2.6067
"ISPD98_ibm03.hgr","ISPD98",4,1864,1886.1,0.0292876901798,3.3841
"ISPD98_ibm03.hgr","ISPD98",8,3029,3060.8,0.02963347164595,5.6763
"ISPD98_ibm03.hgr","ISPD98",16,4459,4541.1,0.0297372060858,9.676
"ISPD98_ibm03.hgr","ISPD98",32,6221,6313.1,0.03070539419085,15.8785
"ISPD98_ibm03.hgr","ISPD98",64,8143,8173.2,0.04723756906079,26.2666
"ISPD98_ibm03.hgr","ISPD98",128,10395,10443.4,0.05580110497237,36.7605
"ISPD98_ibm04.hgr","ISPD98",2,581,585.5,0.02758470263196,2.8176
"ISPD98_ibm04.hgr","ISPD98",4,1779,1792.3,0.02717754834955,3.9486
"ISPD98_ibm04.hgr","ISPD98",8,3209,3294.7,0.02931084617622,6.5931
"ISPD98_ibm04.hgr","ISPD98",16,4907,4953.2,0.0290697674419,10.3336
"ISPD98_ibm04.hgr","ISPD98",32,6874,6926.9,0.0290697674419,17.5101
"ISPD98_ibm04.hgr","ISPD98",64,9152,9219,0.03139534883722,28.0246
"ISPD98_ibm04.hgr","ISPD98",128,11853,11902.4,0.03488372093025,40.5863
"ISPD98_ibm05.hgr","ISPD98",2,1726,1729.7,0.011837263186587,6.1305
"ISPD98_ibm05.hgr","ISPD98",4,3462,3493.2,0.02982145290988,8.8301
"ISPD98_ibm05.hgr","ISPD98",8,5663,5868.7,0.0297083674026,12.5293
