"graph","type","k","min_km1","avg_km1","avg_imbalance","avg_time"
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",2,1917,1959.4,0.02023281987536,274.6343
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",4,3797,3953.4,0.013982294938758,471.6567
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",8,6588,6645.4,0.012470771628992,618.1466
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",16,8762,8896.9,0.01504958744323,763.9097
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",32,11747,12078.8,0.0170263660064,890.1163
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",64,16229,16546.6,0.01904429155019,999.9855
"sat14_UR-20-5p0.cnf.dual.hgr","SAT14dual",128,22292,22712.1,0.01787787572567,1098.9529
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",2,10264,10391.1,0.019758292551518,83.7288
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",4,18748,18914.3,0.016436745780831,140.2089
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",8,25910,26441.7,0.014938638832994,186.3535
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",16,32424,33058.7,0.01642205756626,232.1515
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",32,40837,41904.7,0.0198275862069,279.8445
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",64,55240,56454.6,0.02281276717014,325.038
"sat14_UR-20-5p0.cnf.hgr","SAT14literal",128,82479,83351.5,0.02228555143915,364.0895
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",2,11742,11898.8,0.02185510085941,46.5174
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",4,20350,20827,0.015378586822928,86.1082
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",8,26640,27761.8,0.01642205756625,119.7677
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",16,34016,35405.6,0.018644913080646,149.1171
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",32,45398,46746.3,0.02198632088914,179.2428
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",64,66850,68435.7,0.02068965517241,214.1824
"sat14_UR-20-5p0.cnf.primal.hgr","SAT14primal",128,105236,106137.4,0.02148148148146,247.4438
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",2,149,151,0.014642719035567,242.6158
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",4,447,460.9,0.012663341144003,451.8397
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",8,1071,1091.2,0.01366929640959,618.5826
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",16,2388,2410.5,0.01386595211263,741.2441
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",32,5036,5056.6,0.01454332175635,879.7088
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",64,10462,10623.7,0.01493628961773,1033.1216
"sat14_UTI-20-10p1.cnf.dual.hgr","SAT14dual",128,17810,17913.9,0.01727690892363,1137.6715
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",2,638,638,0.013247574344518,85.0607
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",4,1914,1914.9,0.01330327031366,154.4359
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",8,4474,4478.3,0.01328242632826,215.7357
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",16,10203,10260.3,0.01292751129275,276.9841
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",32,21722,21762.6,0.01872541789577,328.8682
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",64,44630,44711.7,0.02152163225171,388.0987
"sat14_UTI-20-10p1.cnf.hgr","SAT14literal",128,84099,84296.9,0.02246804326452,453.8539
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",2,838,842.4,0.00880610888754,53.1064
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",4,2520,2527,0.012821497710715,97.2583
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",8,5903,5919,0.01408290569399,135.6275
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",16,13355,13405.6,0.01333579154376,177.1349
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",32,28533,28592.6,0.01847345132744,217.6864
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",64,58289,58470.5,0.02158308751228,259.503
"sat14_UTI-20-10p1.cnf.primal.hgr","SAT14primal",128,111321,111632.6,0.02241887905604,305.7026
"sat14_velev-vliw-uns-2.0-uq5.cnf.dual.hgr","SAT14dual",2,24041,24633.6,0.02999855620967,1588.6615
"sat14_velev-vliw-uns-2.0-uq5.cnf.dual.hgr","SAT14dual",4,41892,43172.6,0.02340270556574,2850.1586
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",2,85610,107139.7,0.027784847266076,786.6822
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",4,194505,208434.2,0.0299795608888,1284.9343
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",8,336208,340226.2,0.02996466058336,1648.3831
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",16,472907,477646,0.0299330133446,1863.8245
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",32,595811,604469.5,0.02986286919832,2085.4098
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",64,725135,734773.3,0.02962025316452,2216.6106
"sat14_velev-vliw-uns-2.0-uq5.cnf.hgr","SAT14literal",128,951351,977150.8,0.0295358649789,2310.7118
"sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr","SAT14dual",2,9766,12916.9,0.02999774003825,1228.7343
"sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr","SAT14dual",4,28547,29545.5,0.02398908164075,2277.3171
"sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr","SAT14dual",8,42780,43980.2,0.02499228306599,3066.1725
"sat14_velev-vliw-uns-4.0-9.cnf.dual.hgr","SAT14dual",16,54339,56298.7,0.02399481422032,3567.4859
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",2,69127,72791.6,0.019228089875955,503.0622
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",4,156707,159926.2,0.02158289837592,956.1391
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",8,342630,347274.3,0.02414639218133,1301.7687
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",16,547875,552108.1,0.02742244032272,1567.728
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",32,715055,725247.2,0.02899201596806,1833.107
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",64,936989,956828.6,0.02907518296737,2007.7196
"sat14_velev-vliw-uns-4.0-9.cnf.hgr","SAT14literal",128,1175386,1183673.4,0.02807717897538,2098.5885
"scfxm1-2r.mtx.hgr","SPM",2,1006,1006,0.02995875288124,3.4303
"scfxm1-2r.mtx.hgr","SPM",4,1542,1542,0.02987989809536,6.2273
"scfxm1-2r.mtx.hgr","SPM",8,1808,1808.1,0.02883658862064,8.8984
"scfxm1-2r.mtx.hgr","SPM",16,1953,1958.5,0.02877244056282,12.1448
"scfxm1-2r.mtx.hgr","SPM",32,2047,2050.8,0.02387190684134,15.3462
"scfxm1-2r.mtx.hgr","SPM",64,2129,2132.7,0.02560620756547,19.6963
"scfxm1-2r.mtx.hgr","SPM",128,2251,2257.1,0.02325581395348,26.2782
"scircuit.mtx.hgr","SPM",2,42,42,0.0238388753085,14.821
"scircuit.mtx.hgr","SPM",4,240,244.3,0.01902456140351,27.9849
"scircuit.mtx.hgr","SPM",8,751,798.2,0.01792748538011,40.9323
"scircuit.mtx.hgr","SPM",16,1482,1557.2,0.015494011976053,53.8359
"scircuit.mtx.hgr","SPM",32,2866,2938.7,0.014408682634735,67.7449
"scircuit.mtx.hgr","SPM",64,4974,5048.3,0.01725299401197,82.5751
"scircuit.mtx.hgr","SPM",128,8818,8947.4,0.01669161676648,101.7223
"shallow_water2.mtx.hgr","SPM",2,640,640,0.0171875,4.9852
"shallow_water2.mtx.hgr","SPM",4,1367,1381.6,0.01958984375,9.4148
"shallow_water2.mtx.hgr","SPM",8,2113,2128.5,0.023447265625,13.7557
"shallow_water2.mtx.hgr","SPM",16,3170,3216.2,0.0241015625,18.2667
"shallow_water2.mtx.hgr","SPM",32,4570,4609,0.025390625,23.5337
"shallow_water2.mtx.hgr","SPM",64,6549,6587.5,0.022890625,29.7241
"shallow_water2.mtx.hgr","SPM",128,9305,9325.5,0.0234375,37.4312
"shermanACb.mtx.hgr","SPM",2,5205,5223.2,0.02981091301998,2.3333
"shermanACb.mtx.hgr","SPM",4,9596,9630,0.02979688850473,4.6692
"shermanACb.mtx.hgr","SPM",8,12395,12466.7,0.0293863439931,6.712
"shermanACb.mtx.hgr","SPM",16,14091,14200.9,0.02912705272257,8.8636
"shermanACb.mtx.hgr","SPM",32,15877,15955.2,0.0284974093264,12.0567
"shermanACb.mtx.hgr","SPM",64,17834,17896.5,0.0275862068966,15.6134
"shermanACb.mtx.hgr","SPM",128,20384,20554.7,0.0206896551724,20.1115
"ship_001.mtx.hgr","SPM",2,31278,31328.1,0.02552119129439,25.6066
"ship_001.mtx.hgr","SPM",4,33174,33342,0.01966781214204,35.6757
"ship_001.mtx.hgr","SPM",8,37605,37761.6,0.01869415807561,46.3688
"ship_001.mtx.hgr","SPM",16,45597,45938.1,0.01992670636738,57.6132
"ship_001.mtx.hgr","SPM",32,61107,61531.5,0.01776556776558,68.6451
"ship_001.mtx.hgr","SPM",64,82173,82740.5,0.0197802197802,82.4823
"ship_001.mtx.hgr","SPM",128,109453,110196,0.0179487179487,95.9253
"shock-9.mtx.hgr","SPM",2,212,217.3,0.02947691632856,1.7388
"shock-9.mtx.hgr","SPM",4,524,534.7,0.02359907884637,3.4937
"shock-9.mtx.hgr","SPM",8,966,977,0.0219956140351,5.5481
"shock-9.mtx.hgr","SPM",16,1570,1632.9,0.02342105263158,7.6552
"shock-9.mtx.hgr","SPM",32,2414,2443.5,0.02298245614035,10.3585
"shock-9.mtx.hgr","SPM",64,3564,3606.6,0.02035087719298,13.8795
"shock-9.mtx.hgr","SPM",128,5019,5082.1,0.01999999999996,18.5806
"shyy161.mtx.hgr","SPM",2,160,160,0,3.1355
"shyy161.mtx.hgr","SPM",4,638,638,0.01480125523013,6.6038
"shyy161.mtx.hgr","SPM",8,1276,1276,0.01970711297071,10.2746
"shyy161.mtx.hgr","SPM",16,2389,2391.1,0.02154811715483,14.1738
"shyy161.mtx.hgr","SPM",32,3668,3676.2,0.02267782426779,18.6847
"shyy161.mtx.hgr","SPM",64,5539,5556.9,0.02192468619248,24.3977
"shyy161.mtx.hgr","SPM",128,8241,8281.5,0.02073578595318,32.1368
"skirt.mtx.hgr","SPM",2,12,12,0.0125416732815,1.6172
"skirt.mtx.hgr","SPM",4,97,97,0.02365079365075,3.3992
"skirt.mtx.hgr","SPM",8,444,446.3,0.0176507936508,5.4563
"skirt.mtx.hgr","SPM",16,1130,1133.4,0.01662436548221,8.1092
"skirt.mtx.hgr","SPM",32,2265,2283.3,0.0172588832487,11.4333
"skirt.mtx.hgr","SPM",64,4110,4137.2,0.0177664974619,16.198
"skirt.mtx.hgr","SPM",128,6991,7036,0.0121212121212,22.8238
"sme3Db.mtx.hgr","SPM",2,594,594,0.02959955965323,9.6563
"sme3Db.mtx.hgr","SPM",4,3651,3776.1,0.02186596945094,21.0864
"sme3Db.mtx.hgr","SPM",8,6930,7079.4,0.020528343423226,30.7263
"sme3Db.mtx.hgr","SPM",16,12051,12104.4,0.02118877270225,41.1995
"sme3Db.mtx.hgr","SPM",32,19731,20013.3,0.0188118811881,51.8123
"sme3Db.mtx.hgr","SPM",64,31125,31239.9,0.0186813186813,62.5315
"sme3Db.mtx.hgr","SPM",128,47436,47746.5,0.01447368421049,73.3895
"soc-sign-epinions.mtx.hgr","SPM",2,4323,4438.2,0.029978456777,81.9933
"soc-sign-epinions.mtx.hgr","SPM",4,14885,15170.4,0.0299329429256,159.213
"soc-sign-epinions.mtx.hgr","SPM",8,32855,33476.3,0.01985557376058,260.5445
"soc-sign-epinions.mtx.hgr","SPM",16,50809,51317.3,0.02228155339808,328.2997
"soc-sign-epinions.mtx.hgr","SPM",32,75671,76303.5,0.02189320388351,386.3125
"soc-sign-epinions.mtx.hgr","SPM",64,100012,101717,0.02398058252428,426.39
"soc-sign-epinions.mtx.hgr","SPM",128,129717,131910.1,0.02398058252428,472.6814
"sparsine.mtx.hgr","SPM",2,17261,17754.1,0.011632,123.8388
"sparsine.mtx.hgr","SPM",4,35528,36900.2,0.015992,210.6673
"sparsine.mtx.hgr","SPM",8,57917,59563.7,0.022176,299.2221
"sparsine.mtx.hgr","SPM",16,88013,89140.4,0.024928,347.2378
"sparsine.mtx.hgr","SPM",32,131343,132000.7,0.02341650671785,400.5354
"sparsine.mtx.hgr","SPM",64,179451,181493,0.02378516624042,460.313
"sparsine.mtx.hgr","SPM",128,235932,237461.7,0.01994884910486,507.2906
"spmsrtls.mtx.hgr","SPM",2,6,6,0.02978397119617,0.9276
"spmsrtls.mtx.hgr","SPM",4,18,18,0.02965728763833,1.7848
"spmsrtls.mtx.hgr","SPM",8,42,42,0.02914666666668,2.7421
"spmsrtls.mtx.hgr","SPM",16,90,90,0.02863999999999,3.8657
"spmsrtls.mtx.hgr","SPM",32,186,186,0.02654584221748,5.347
"spmsrtls.mtx.hgr","SPM",64,378,378,0.0230277185501,7.3288
"spmsrtls.mtx.hgr","SPM",128,762,762,0.0195744680851,10.3668
"Stanford.mtx.hgr","SPM",2,1181,1293.8,0,65.0593
"Stanford.mtx.hgr","SPM",4,2486,2604.5,0.01452551223111,105.5302
"Stanford.mtx.hgr","SPM",8,3968,4127.7,0.015295987286448,139.0029
"Stanford.mtx.hgr","SPM",16,5640,5886.8,0.01514841932005,166.6027
"Stanford.mtx.hgr","SPM",32,7391,7722.6,0.01790011350737,190.108
"Stanford.mtx.hgr","SPM",64,10998,11174.7,0.01929625425653,214.4698
"Stanford.mtx.hgr","SPM",128,15186,15334.2,0.01747616886065,240.6238
"std1_Jac3.mtx.hgr","SPM",2,3834,3970.4,0.019970885269782,17.3185
"std1_Jac3.mtx.hgr","SPM",4,8269,8408.5,0.02834788937409,30.6101
"std1_Jac3.mtx.hgr","SPM",8,11512,12954,0.0258733624454,45.2315
"std1_Jac3.mtx.hgr","SPM",16,17513,18308.6,0.02292576419214,59.0116
"std1_Jac3.mtx.hgr","SPM",32,24547,26072.2,0.02183406113539,70.0851
"std1_Jac3.mtx.hgr","SPM",64,36130,38086.4,0.02209302325582,80.3317
"std1_Jac3.mtx.hgr","SPM",128,54583,55390,0.02209302325582,93.3527
"StocF-1465.mtx.hgr","SPM",2,4669,4723.6,2.812021802723e-05,833.906
"StocF-1465.mtx.hgr","SPM",4,10092,10211,0.00112289610549162,1435.2291
"StocF-1465.mtx.hgr","SPM",8,45800,46120.3,0.004232758008768,2094.3363
"StocF-1465.mtx.hgr","SPM",16,93303,94059.1,0.009816319398938,2580.3694
"StocF-1465.mtx.hgr","SPM",32,150132,150755.5,0.009275761149686,3002.5608
"StocF-1465.mtx.hgr","SPM",64,215191,216220.1,0.011654217446381,3325.5448
"StocF-1465.mtx.hgr","SPM",128,306868,308527.5,0.013444570629866,3812.2651
"stokes128.mtx.hgr","SPM",2,644,644,0.018612330366861,6.5113
"stokes128.mtx.hgr","SPM",4,1297,1297,0.01521301441572,12.3451
"stokes128.mtx.hgr","SPM",8,2603,2610.5,0.02172652601062,18.6048
"stokes128.mtx.hgr","SPM",16,3965,3975.3,0.02254428341385,25.3215
"stokes128.mtx.hgr","SPM",32,6672,6681.2,0.02028332260141,33.1364
"stokes128.mtx.hgr","SPM",64,9610,9651.9,0.0199485199485,43.3108
"stokes128.mtx.hgr","SPM",128,15274,15315.6,0.01773778920306,57.5001
"ted_A.mtx.hgr","SPM",2,84,84,0.0083349047708759,2.1377
"ted_A.mtx.hgr","SPM",4,252,252,0.01813725490196,3.7784
"ted_A.mtx.hgr","SPM",8,609,623.9,0.01764705882353,5.5716
"ted_A.mtx.hgr","SPM",16,1374,1396.9,0.02051282051282,7.5809
"ted_A.mtx.hgr","SPM",32,2829,2849.9,0.01927710843374,9.6271
"ted_A.mtx.hgr","SPM",64,5962,6001.3,0.01506024096386,11.278
"ted_A.mtx.hgr","SPM",128,12453,12606.8,0.01566265060243,12.7306
"TF16.mtx.hgr","SPM",2,4758,4784.7,0.019231963564868,87.1179
"TF16.mtx.hgr","SPM",4,11584,11694.7,0.01867108259158,147.3503
"TF16.mtx.hgr","SPM",8,20093,20389,0.02247516556293,172.6744
"TF16.mtx.hgr","SPM",16,30784,31274.3,0.02350993377483,197.2648
"TF16.mtx.hgr","SPM",32,43646,44084.2,0.02317880794701,213.3318
"TF16.mtx.hgr","SPM",64,57610,58502.7,0.02417218543047,228.54
"TF16.mtx.hgr","SPM",128,72932,73993.2,0.01854304635764,246.8906
"thermal1.mtx.hgr","SPM",2,242,244.8,0.0098579621070996,7.2291
"thermal1.mtx.hgr","SPM",4,737,741.9,0.00870596205962426,12.9084
"thermal1.mtx.hgr","SPM",8,1727,1736.5,0.006020131629897,19.3759
"thermal1.mtx.hgr","SPM",16,2937,2965.1,0.005149051490519,25.753
"thermal1.mtx.hgr","SPM",32,4897,4919.1,0.007278358497878,34.132
"thermal1.mtx.hgr","SPM",64,7376,7412.6,0.008746130030958,42.6283
"thermal1.mtx.hgr","SPM",128,11281,11333.7,0.008823529411769,54.5436
"thermomech_TC.mtx.hgr","SPM",2,268,271.8,0.0098298713757104,8.9689
"thermomech_TC.mtx.hgr","SPM",4,847,853.4,0.012501957713389,17.4409
"thermomech_TC.mtx.hgr","SPM",8,1862,1880.4,0.010884886452631,26.4049
"thermomech_TC.mtx.hgr","SPM",16,3230,3303.1,0.013265465935787,34.6625
"thermomech_TC.mtx.hgr","SPM",32,5273,5319.5,0.01390541810211,44.0012
"thermomech_TC.mtx.hgr","SPM",64,8167,8228.9,0.01321227301192,55.3307
"thermomech_TC.mtx.hgr","SPM",128,12323,12414.4,0.0133917396746,67.8016
"tmt_unsym.mtx.hgr","SPM",2,1529,1529,0.0284855735183,129.7398
"tmt_unsym.mtx.hgr","SPM",4,3060,3060,0.0240960179903,240.5273
"tmt_unsym.mtx.hgr","SPM",8,5850,5884.1,0.01945105422344,329.5433
"tmt_unsym.mtx.hgr","SPM",16,8824,9001.4,0.01859844853132,408.204
"tmt_unsym.mtx.hgr","SPM",32,13758,13899.1,0.01975386117211,504.1624
"tmt_unsym.mtx.hgr","SPM",64,20220,20452.6,0.02135685399525,569.5366
"tmt_unsym.mtx.hgr","SPM",128,29952,30096.3,0.02187979361316,615.0327
"tomographic1.mtx.hgr","SPM",2,1855,1861.3,0.015963561800394,15.9441
"tomographic1.mtx.hgr","SPM",4,4272,4348.5,0.013331092436973,29.7722
"tomographic1.mtx.hgr","SPM",8,7063,7157.9,0.01633503630009,43.1375
"tomographic1.mtx.hgr","SPM",16,9889,10035.4,0.01575692390427,54.3852
"tomographic1.mtx.hgr","SPM",32,12705,12835.4,0.01403225806451,66.6904
"tomographic1.mtx.hgr","SPM",64,15567,15750.5,0.013548387096793,79.5097
"tomographic1.mtx.hgr","SPM",128,19491,19555.2,0.0131182795699,95.8733
"torso3.mtx.hgr","SPM",2,5628,5734.6,0.015714087267913,86.3698
"torso3.mtx.hgr","SPM",4,10050,11005.7,0.013349488339054,161.5359
"torso3.mtx.hgr","SPM",8,17239,18174.4,0.01874363327674,231.3142
"torso3.mtx.hgr","SPM",16,27423,28176.8,0.02178664032596,298.6722
"torso3.mtx.hgr","SPM",32,42361,42970.5,0.01847141622423,364.8218
"torso3.mtx.hgr","SPM",64,63739,64405.3,0.02130864197532,455.8385
"torso3.mtx.hgr","SPM",128,92982,93494.6,0.02296296296296,534.6494
"trans4.mtx.hgr","SPM",2,54598,54638.5,0.0299907562738,18.6543
"trans4.mtx.hgr","SPM",4,84816,84857.5,0.0299565202506,34.8436
"trans4.mtx.hgr","SPM",8,100205,100257.1,0.0299212598425,43.1387
"trans4.mtx.hgr","SPM",16,108326,108402.3,0.0298507462687,52.7415
"trans4.mtx.hgr","SPM",32,112790,112867.3,0.0295728368018,60.5604
"trans4.mtx.hgr","SPM",64,115581,115776.3,0.0295728368018,70.2553
"trans4.mtx.hgr","SPM",128,118296,118847.8,0.0284775465498,80.0193
"Trec14.mtx.hgr","SPM",2,3149,3150.2,0.010059097196026,10.5655
"Trec14.mtx.hgr","SPM",4,9417,9420.3,0.01863213477497,23.1266
"Trec14.mtx.hgr","SPM",8,20115,20504.6,0.02624434389141,50.6823
"Trec14.mtx.hgr","SPM",16,35635,36917.1,0.02643216080403,81.3948
"Trec14.mtx.hgr","SPM",32,61696,63347,0.02630522088355,115.3758
"Trec14.mtx.hgr","SPM",64,108257,110296.4,0.02289156626507,154.523
"Trefethen_20000.mtx.hgr","SPM",2,13636,13727.8,0.00033,229.7168
"Trefethen_20000.mtx.hgr","SPM",4,34447,34599.1,0.00908,342.0034
"Trefethen_20000.mtx.hgr","SPM",8,58843,59285.9,0.01212,435.7897
"Trefethen_20000.mtx.hgr","SPM",16,90507,91380.1,0.01744,449.4063
"Trefethen_20000.mtx.hgr","SPM",32,125590,126600.4,0.01632,489.9167
"Trefethen_20000.mtx.hgr","SPM",64,161735,163701.2,0.01821086261983,548.5258
"Trefethen_20000.mtx.hgr","SPM",128,201785,202763.1,0.01464968152868,563.5428
"TSOPF_FS_b162_c3.mtx.hgr","SPM",2,7575,7575,0.0258458341451,5.7611
"TSOPF_FS_b162_c3.mtx.hgr","SPM",4,15249,15393.3,0.02061038961038,17.9556
"TSOPF_FS_b162_c3.mtx.hgr","SPM",8,19574,19799,0.01802597402596,24.5966
"TSOPF_FS_b162_c3.mtx.hgr","SPM",16,22495,22702.9,0.01709090909092,28.0742
"TSOPF_FS_b162_c3.mtx.hgr","SPM",32,25742,25971,0.01775700934579,33.4319
"TSOPF_FS_b162_c3.mtx.hgr","SPM",64,30252,30759.3,0.0174273858921,40.4025
"TSOPF_FS_b162_c3.mtx.hgr","SPM",128,41366,41907.6,0.0186721991701,43.3488
"us04.mtx.hgr","SPM",2,148,148,0.02292975442607,4.4353
"us04.mtx.hgr","SPM",4,429,431.1,0.012735579668751,8.5564
"us04.mtx.hgr","SPM",8,972,976.3,0.009280411193607,12.5725
"us04.mtx.hgr","SPM",16,1846,1878.8,0.013820673900658,17.5603
"us04.mtx.hgr","SPM",32,3127,3152.2,0.01541095890411,21.7549
"us04.mtx.hgr","SPM",64,5262,5307.8,0.014155251141562,25.6788
"us04.mtx.hgr","SPM",128,8933,9000.6,0.012328767123296,30.2104
"usroads.mtx.hgr","SPM",2,79,79,0.00548914558235632,5.363
"usroads.mtx.hgr","SPM",4,267,269.1,0.0034994270849462,10.133
"usroads.mtx.hgr","SPM",8,514,530.1,0.005890003716091,14.607
"usroads.mtx.hgr","SPM",16,903,915,0.008968165489905,19.1841
"usroads.mtx.hgr","SPM",32,1451,1470.7,0.011146891255893,24.1529
"usroads.mtx.hgr","SPM",64,2314,2381.9,0.011887072808324,30.4097
"usroads.mtx.hgr","SPM",128,3850,3867,0.011683168316822,38.6994
"venkat01.mtx.hgr","SPM",2,552,554.8,0.019402793797251,8.6194
"venkat01.mtx.hgr","SPM",4,1356,1366.8,0.012046648724859,14.8729
"venkat01.mtx.hgr","SPM",8,2276,2319.6,0.014174035627318,21.1391
"venkat01.mtx.hgr","SPM",16,4216,4283.6,0.014659149154276,27.4384
"venkat01.mtx.hgr","SPM",32,6904,6996,0.01424910302408,34.1062
"venkat01.mtx.hgr","SPM",64,11472,11595.6,0.012704918032796,42.8703
"venkat01.mtx.hgr","SPM",128,18712,18801.2,0.013934426229544,52.527
"vibrobox.mtx.hgr","SPM",2,1990,1990,0.00324464633355,5.4598
"vibrobox.mtx.hgr","SPM",4,4152,4152,0.00843608046723,10.727
"vibrobox.mtx.hgr","SPM",8,7069,7078.8,0.009539260220643,16.452
"vibrobox.mtx.hgr","SPM",16,11616,11689.9,0.0154345006485,22.3195
"vibrobox.mtx.hgr","SPM",32,16377,16524,0.01580310880829,29.2961
"vibrobox.mtx.hgr","SPM",64,22557,22636.4,0.01865284974092,38.2413
"vibrobox.mtx.hgr","SPM",128,30168,30550.5,0.0164948453608,47.9916
"viscoplastic2.mtx.hgr","SPM",2,1519,1527.3,0.006078730546222,9.1441
"viscoplastic2.mtx.hgr","SPM",4,3046,3074.3,0.0055169046747233,17.266
"viscoplastic2.mtx.hgr","SPM",8,5874,6015.2,0.007420063461083,25.6841
"viscoplastic2.mtx.hgr","SPM",16,9296,9344.3,0.011810639336236,34.5022
"viscoplastic2.mtx.hgr","SPM",32,15146,15340.3,0.013853658536604,46.6563
"viscoplastic2.mtx.hgr","SPM",64,22395,22487,0.013255360623753,61.0807
"viscoplastic2.mtx.hgr","SPM",128,34107,34323.4,0.013229571984444,76.2205
"viscorocks.mtx.hgr","SPM",2,326,326,0.016429214554316,7.4106
"viscorocks.mtx.hgr","SPM",4,978,978,0.01633301557038,13.5332
"viscorocks.mtx.hgr","SPM",8,2292,2292,0.01758102097014,19.7219
"viscorocks.mtx.hgr","SPM",16,4400,4407,0.0206692079627,26.2001
"viscorocks.mtx.hgr","SPM",32,7266,7285,0.01998306519898,33.6007
"viscorocks.mtx.hgr","SPM",64,11808,11856,0.02115059221658,43.023
"viscorocks.mtx.hgr","SPM",128,18222,18291,0.01756756756756,54.7431
"wang4.mtx.hgr","SPM",2,1740,1740,0.012421359521245,3.8333
"wang4.mtx.hgr","SPM",4,3330,3358.3,0.017661500690502,7.9871
"wang4.mtx.hgr","SPM",8,4828,4910.3,0.01819576557226,12.6437
"wang4.mtx.hgr","SPM",16,7271,7367.8,0.01840490797547,18.3354
"wang4.mtx.hgr","SPM",32,9913,10140.5,0.01815950920244,24.592
"wang4.mtx.hgr","SPM",64,13416,13595.6,0.017892156862753,32.0988
"wang4.mtx.hgr","SPM",128,17939,18084.3,0.014705882352913,42.5593
"water_tank.mtx.hgr","SPM",2,3026,3026,0.02490945011525,20.0323
"water_tank.mtx.hgr","SPM",4,6187,6373.9,0.01708264734935,41.2598
"water_tank.mtx.hgr","SPM",8,9779,10012.3,0.018319504807067,60.8527
"water_tank.mtx.hgr","SPM",16,14707,14990.9,0.015749275744,81.4015
"water_tank.mtx.hgr","SPM",32,21402,21848.4,0.01827277514481,102.706
"water_tank.mtx.hgr","SPM",64,30210,30366.5,0.01789473684211,123.7906
"water_tank.mtx.hgr","SPM",128,42911,43299.2,0.01663157894739,151.5009
